Date,High,Low,Open,Close,Volume,Adj Close
2020-05-26,1116.0,1008.0,1010.0,1068.0,357700.0,1068.0
2020-05-27,1092.0,1002.0,1079.0,1032.0,222200.0,1032.0
2020-05-28,1053.0,1006.0,1053.0,1023.0,107000.0,1023.0
2020-05-29,1053.0,1006.0,1006.0,1035.0,124600.0,1035.0
2020-06-01,1057.0,1026.0,1036.0,1043.0,94300.0,1043.0
2020-06-02,1088.0,1036.0,1037.0,1065.0,145000.0,1065.0
2020-06-03,1088.0,1009.0,1070.0,1026.0,185900.0,1026.0
2020-06-04,1042.0,982.0,1035.0,1004.0,172000.0,1004.0
2020-06-05,1019.0,973.0,996.0,1013.0,107300.0,1013.0
2020-06-08,1033.0,996.0,1020.0,1005.0,98900.0,1005.0
2020-06-09,1023.0,983.0,995.0,1019.0,101900.0,1019.0
2020-06-10,1026.0,996.0,1002.0,1024.0,52000.0,1024.0
2020-06-11,1032.0,974.0,1032.0,974.0,105800.0,974.0
2020-06-12,969.0,910.0,918.0,963.0,130900.0,963.0
2020-06-15,978.0,910.0,978.0,910.0,115500.0,910.0
2020-06-16,1000.0,935.0,936.0,996.0,210600.0,996.0
2020-06-17,993.0,955.0,989.0,970.0,116500.0,970.0
2020-06-18,979.0,948.0,968.0,975.0,105300.0,975.0
2020-06-19,1032.0,964.0,985.0,1022.0,207700.0,1022.0
2020-06-22,1020.0,984.0,1020.0,1013.0,138600.0,1013.0
2020-06-23,1031.0,997.0,1013.0,1004.0,109300.0,1004.0
2020-06-24,1044.0,1004.0,1004.0,1026.0,133700.0,1026.0
2020-06-25,1025.0,982.0,1009.0,1005.0,118900.0,1005.0
2020-06-26,1007.0,961.0,1005.0,967.0,106600.0,967.0
2020-06-29,947.0,901.0,947.0,921.0,122200.0,921.0
2020-06-30,946.0,905.0,936.0,915.0,110800.0,915.0
2020-07-01,902.0,869.0,901.0,871.0,139900.0,871.0
2020-07-02,886.0,815.0,886.0,817.0,189400.0,817.0
2020-07-03,820.0,793.0,820.0,800.0,152800.0,800.0
